frame,input_angle,rglob_x,rglob_y,rglob_z,tglob_x,tglob_y,tglob_z,marker_id,rloc_x,rloc_y,rloc_z,tx_local,ty_local,tz_local
203,20.0,-1.7447731884609687,-1.2815833553765574,1.0163022854248547,249.2940500747139,85.31889812659885,262.8259444682765,4,-2.3873722229724827,-2.3634960137819956,0.26027424139520877,0.194029497398019,0.07751067516096387,0.21508221474412503
203,20.0,-1.7447731884609687,-1.2815833553765574,1.0163022854248547,249.2940500747139,85.31889812659885,262.8259444682765,9,1.9804444894065454,0.6185082844029751,-1.7060928219264977,0.21661208353671815,0.054508251206263215,0.2299888295325739
203,20.0,-1.7447731884609687,-1.2815833553765574,1.0163022854248547,249.2940500747139,85.31889812659885,262.8259444682765,8,0.37322403583936653,1.9554016759302353,-2.8208958251436322,0.2587660499463737,0.11388497289806297,0.2619289319585154
204,19.0,-1.73692524787085,-1.2678186505524824,1.0184909583061192,249.25930263640993,84.47658264476915,262.6863272516238,2,-1.818130215254274,2.383345107657076,-0.1312925618330121,0.19825887506622314,0.06357524987236517,0.19199215608876075
204,19.0,-1.73692524787085,-1.2678186505524824,1.0184909583061192,249.25930263640993,84.47658264476915,262.6863272516238,8,-0.33568620199748606,-1.6271747803300987,2.354477937536918,0.26225419108517994,0.11467012068555134,0.2655874337439077
204,19.0,-1.73692524787085,-1.2678186505524824,1.0184909583061192,249.25930263640993,84.47658264476915,262.6863272516238,4,-2.383218915050801,-2.369364075013357,0.2647463778123369,0.19353210281546845,0.07678663443139552,0.2147298819088512
204,19.0,-1.73692524787085,-1.2678186505524824,1.0184909583061192,249.25930263640993,84.47658264476915,262.6863272516238,9,1.9809329855175268,0.6165476047212353,-1.7083004294547883,0.21540200377690788,0.05362621639353215,0.22898342359696333
205,18.0,-1.7204710255979412,-1.254041709655083,0.8337631389182626,252.29062215136807,82.55291270118529,266.91005588650626,2,-1.824791706509546,2.3760233034831595,-0.1368120207714854,0.19817411960032463,0.06413763596313393,0.1917800162301487
205,18.0,-1.7204710255979412,-1.254041709655083,0.8337631389182626,252.29062215136807,82.55291270118529,266.91005588650626,4,-2.388294820303389,-2.3707343687748805,0.2583173148102166,0.1934955902451303,0.07736219127727721,0.21450623953581954
205,18.0,-1.7204710255979412,-1.254041709655083,0.8337631389182626,252.29062215136807,82.55291270118529,266.91005588650626,9,1.977960309990831,0.6232444004769374,-1.7027572795367978,0.21651202018735072,0.05451792336339657,0.22985862070170357
206,17.0,-1.71870742477132,-1.2526228200183038,0.8361209841633146,252.85007909621032,82.97003544246954,267.32963442228504,2,-1.8227109098243628,2.376321027981699,-0.1371313977300837,0.19814046138726366,0.0643431012138297,0.19170390550484329
206,17.0,-1.71870742477132,-1.2526228200183038,0.8361209841633146,252.85007909621032,82.97003544246954,267.32963442228504,4,-2.3855128681291924,-2.3764024313967544,0.2584977549995869,0.1936030338062985,0.07754655486084604,0.2145131920404211
206,17.0,-1.71870742477132,-1.2526228200183038,0.8361209841633146,252.85007909621032,82.97003544246954,267.32963442228504,9,1.9772503330450786,0.6284901910913056,-1.7054787662537962,0.21676112975676243,0.05482721783849978,0.23003742971106994
207,16.0,-1.7157292495560348,-1.2503235256494973,0.8419578843599729,252.86525111269367,83.20420492917951,267.11941369893833,2,-1.8276089923550316,2.372917245963205,-0.13781252552990417,0.19785476092964518,0.0644241864991464,0.19133247522039337
207,16.0,-1.7157292495560348,-1.2503235256494973,0.8419578843599729,252.86525111269367,83.20420492917951,267.11941369893833,4,-2.3801173828197024,-2.3825414804315197,0.25446923386347203,0.19307254154584302,0.0775183448580991,0.21388618454005898
207,16.0,-1.7157292495560348,-1.2503235256494973,0.8419578843599729,252.86525111269367,83.20420492917951,267.11941369893833,9,1.9636295506730579,0.6259330917410411,-1.7249650658089555,0.21579898946537612,0.05477333814631894,0.2289359092270784
208,15.0,-1.718482440533359,-1.2745523356637285,0.8258153406640211,254.3999044212512,86.12826106036063,268.7373487771139,2,-1.8335761170096145,2.3686038699602783,-0.12273097021004914,0.200852159444696,0.06732915308620267,0.1939221641246387
208,15.0,-1.718482440533359,-1.2745523356637285,0.8258153406640211,254.3999044212512,86.12826106036063,268.7373487771139,4,-2.3624861034248563,-2.3664344454122292,0.2663691423915178,0.19642895559693574,0.08072467603872709,0.21707304323117704
208,15.0,-1.718482440533359,-1.2745523356637285,0.8258153406640211,254.3999044212512,86.12826106036063,268.7373487771139,9,1.9696121941081277,0.6271971531336406,-1.7054526146288151,0.2205009067490143,0.05807686871735791,0.23313328760789626
209,14.0,-1.7241367400028629,-1.2910612007448086,1.048968187524165,253.20919653619632,91.94633959154464,265.2096435043496,2,-1.8530619084747961,2.350961078664981,-0.14226648059939667,0.19981041609897177,0.06871524487293311,0.19251227324942272
209,14.0,-1.7241367400028629,-1.2910612007448086,1.048968187524165,253.20919653619632,91.94633959154464,265.2096435043496,4,-2.3674253084912937,-2.379653422679865,0.24146627492476352,0.19431424916903403,0.08155535492990224,0.21429046361094756
209,14.0,-1.7241367400028629,-1.2910612007448086,1.048968187524165,253.20919653619632,91.94633959154464,265.2096435043496,9,1.963787618217762,0.64005884898471,-1.6926022481915817,0.22069230303590587,0.06004350931273888,0.23254506964723995
209,14.0,-1.7241367400028629,-1.2910612007448086,1.048968187524165,253.20919653619632,91.94633959154464,265.2096435043496,8,0.3985574668761622,1.9183962628515752,-2.7610419295249082,0.2662130796064492,0.12293414930969757,0.2687929690758901
210,13.0,-1.708222342061558,-1.2952505237154406,0.8360403476102528,256.6256070616689,91.43038566472785,269.9614776175799,2,-1.8640015525728675,2.3379253112036626,-0.13661014536592392,0.20024876763885893,0.0706742413221423,0.19259617032806337
210,13.0,-1.708222342061558,-1.2952505237154406,0.8360403476102528,256.6256070616689,91.43038566472785,269.9614776175799,4,-2.3498997642261363,-2.3909464154050806,0.23837227610435813,0.19531239970435466,0.0837059204476594,0.21493824398418923
210,13.0,-1.708222342061558,-1.2952505237154406,0.8360403476102528,256.6256070616689,91.43038566472785,269.9614776175799,9,1.9497152237668343,0.6441086277059269,-1.7025574322011945,0.22156276757877724,0.062200066962642055,0.23270089116105375
211,12.0,-1.7005555762444302,-1.3187618942691246,0.8324728245302934,258.6855882456652,95.98731160799335,271.51098049686146,2,-1.8791121053094937,2.3226195748287446,-0.1353466319975825,0.2013617761894687,0.07412760928567154,0.19315076595530764
211,12.0,-1.7005555762444302,-1.3187618942691246,0.8324728245302934,258.6855882456652,95.98731160799335,271.51098049686146,4,-2.328992488545797,-2.4138423349821188,0.22747190361788044,0.19551517115973302,0.0866416147945368,0.21443658723694548
211,12.0,-1.7005555762444302,-1.3187618942691246,0.8324728245302934,258.6855882456652,95.98731160799335,271.51098049686146,9,3.462477541433667,0.48577483417707834,-0.330259209369749,0.22418704645677875,0.06637645408470201,0.2340125471267458
212,11.0,-1.69778832573931,-1.3281201786992798,0.8276909918758846,259.57322798776926,97.81762998463272,272.254516864552,2,-1.879656721750003,2.320789190600494,-0.12242444488813849,0.20332651645902447,0.07604958826845956,0.1948036800570888
212,11.0,-1.69778832573931,-1.3281201786992798,0.8276909918758846,259.57322798776926,97.81762998463272,272.254516864552,4,-2.3131830362093195,-2.41027876698954,0.23474502420989318,0.19730209026404322,0.08863281504437825,0.21615532319204006
212,11.0,-1.69778832573931,-1.3281201786992798,0.8276909918758846,259.57322798776926,97.81762998463272,272.254516864552,9,3.462105752417917,0.49333362646534784,-0.3207588632106753,0.22630501816268966,0.06835988758852857,0.2357722724977133
213,10.0,-1.6902177269418557,-1.3425933468933786,0.8314853649384504,260.87223187969806,101.26503807163624,273.2083486765606,2,-1.8980498524364715,2.2996272886705422,-0.13283249942805647,0.20201102153030487,0.07789322781508892,0.19330233355560844
213,10.0,-1.6902177269418557,-1.3425933468933786,0.8314853649384504,260.87223187969806,101.26503807163624,273.2083486765606,4,-2.3024946547790655,-2.430341761764794,0.22493382458526212,0.19664233129023712,0.0905359366672481,0.21507246894235818
213,10.0,-1.6902177269418557,-1.3425933468933786,0.8314853649384504,260.87223187969806,101.26503807163624,273.2083486765606,9,3.455674245239482,0.511497416302826,-0.33179611214442734,0.22662626354066412,0.07098639439589587,0.23533491980180193
214,9.0,-1.7038412528588167,-1.342514709910504,1.0659594388388545,259.4575389415821,105.48376534054275,269.7161870993352,2,-1.897985107844189,2.299447141219601,-0.1363774772670579,0.2016626048281843,0.07817368397292433,0.1928855615578796
214,9.0,-1.7038412528588167,-1.342514709910504,1.0659594388388545,259.4575389415821,105.48376534054275,269.7161870993352,4,-2.3107008541840983,-2.4316951527436146,0.21082578721892387,0.19570565689967018,0.0905299282314516,0.21395874722537803
214,9.0,-1.7038412528588167,-1.342514709910504,1.0659594388388545,259.4575389415821,105.48376534054275,269.7161870993352,9,3.455292777098192,0.5209388069573151,-0.3340782210997628,0.22588429998598147,0.07124840959170187,0.2344404944585211
214,9.0,-1.7038412528588167,-1.342514709910504,1.0659594388388545,259.4575389415821,105.48376534054275,269.7161870993352,8,-1.5156123109174575,-1.9812028323268258,-0.8205548865460247,0.2727692100450377,0.13789911457975684,0.27425386764958504
215,9.0,-1.6885861842869,-1.3347008148085329,0.8430821824775436,261.6361149906437,102.04561525193846,273.56586529693874,2,-1.9042681838951927,2.2956297486814115,-0.1422682359364724,0.2014452292102759,0.07800390095630126,0.19265360023905434
215,9.0,-1.6885861842869,-1.3347008148085329,0.8430821824775436,261.6361149906437,102.04561525193846,273.56586529693874,4,-2.3139142771125893,-2.430784288981598,0.20996147338403257,0.1957811848340494,0.09051387912443562,0.21400475181927614
215,9.0,-1.6885861842869,-1.3347008148085329,0.8430821824775436,261.6361149906437,102.04561525193846,273.56586529693874,9,3.452998945674798,0.5176744878812733,-0.3260896750448503,0.2260251855643806,0.07123372067585267,0.23457763333298726
216,8.0,-1.7024072361066058,-1.3489959673217895,1.073614153864669,259.43429196380805,105.68134599196364,269.7694172792002,2,-1.903428907646726,2.2944091450516417,-0.14178084956581413,0.2012313139007219,0.07795717209206283,0.19245288162043067
216,8.0,-1.7024072361066058,-1.3489959673217895,1.073614153864669,259.43429196380805,105.68134599196364,269.7694172792002,4,-2.308762800596385,-2.4279583815569827,0.20465112238274497,0.19575950617372112,0.09054957457109471,0.2139366228423338
216,8.0,-1.7024072361066058,-1.3489959673217895,1.073614153864669,259.43429196380805,105.68134599196364,269.7694172792002,9,1.9209015176693727,0.6776454995418331,-1.6994649820951728,0.22588073839946296,0.0711283648610419,0.23461478342559403
216,8.0,-1.7024072361066058,-1.3489959673217895,1.073614153864669,259.43429196380805,105.68134599196364,269.7694172792002,8,0.3399241560764995,1.9132447071090626,-2.775703335007014,0.27263190513096835,0.1382401642395925,0.27459457388929176
217,8.0,-1.7094585451332271,-1.3561805827454607,1.0753814352297155,258.9852203243114,105.82367370205638,269.36582508353825,2,-1.9070167493616565,2.295095465722862,-0.14863688922048407,0.20125707607499707,0.07811478054749926,0.19244545359774407
217,8.0,-1.7094585451332271,-1.3561805827454607,1.0753814352297155,258.9852203243114,105.82367370205638,269.36582508353825,4,-2.307803164345872,-2.424685507066151,0.20417533351882336,0.19606962956595447,0.09083791752614563,0.21423044837928576
217,8.0,-1.7094585451332271,-1.3561805827454607,1.0753814352297155,258.9852203243114,105.82367370205638,269.36582508353825,9,1.917562239483035,0.6814303965418518,-1.7000663952323711,0.22630188319093908,0.07142618669252916,0.23497521943776858
217,8.0,-1.7094585451332271,-1.3561805827454607,1.0753814352297155,258.9852203243114,105.82367370205638,269.36582508353825,8,0.31621341947496506,1.9790200611601965,-2.8131391067840537,0.2687023166730738,0.13636342581172844,0.27034483293885375
218,7.0,-1.7096083927067065,-1.355369255292471,1.0788743458934664,259.3387562694176,106.37621556632905,269.60555816622525,2,-1.907492982537121,2.2938906799792305,-0.14381597527685722,0.20145556657954164,0.07848606125810159,0.19259461383407234
218,7.0,-1.7096083927067065,-1.355369255292471,1.0788743458934664,259.3387562694176,106.37621556632905,269.60555816622525,4,-2.305195768993724,-2.41961518075519,0.20414637229667845,0.19595453007638672,0.09109063114175646,0.21403484121079894
218,7.0,-1.7096083927067065,-1.355369255292471,1.0788743458934664,259.3387562694176,106.37621556632905,269.60555816622525,9,3.4632767457727938,0.5084700682244581,-0.35126949807992447,0.22832960485579748,0.072521324716373,0.2368044575081778
218,7.0,-1.7096083927067065,-1.355369255292471,1.0788743458934664,259.3387562694176,106.37621556632905,269.60555816622525,8,0.3281976533969489,1.969850015530297,-2.8029459367032006,0.269548945348165,0.13718551869902065,0.2710783917106424
219,7.0,-1.6859822473002124,-1.3473200499165552,0.8481104060052036,263.5193751633892,105.6212599064334,275.09780239116157,2,-1.9201079060276414,2.2813268937893514,-0.14943849825510194,0.20186304123900958,0.08029776236884915,0.19278587393205063
219,7.0,-1.6859822473002124,-1.3473200499165552,0.8481104060052036,263.5193751633892,105.6212599064334,275.09780239116157,4,-2.302230927435181,-2.4328309300928606,0.1940343518268726,0.19540582848546026,0.09238398797741515,0.21313894204835174
219,7.0,-1.6859822473002124,-1.3473200499165552,0.8481104060052036,263.5193751633892,105.6212599064334,275.09780239116157,9,1.9126179389254039,0.6784598804871703,-1.6942592290040666,0.22898072179468873,0.07447455222809003,0.2371481613121396
220,6.0,-1.699842047353444,-1.3725904110023333,1.0903619805955922,261.60264569423686,111.59618015007663,271.38030819626084,2,-1.9252744114786124,2.2773944323185837,-0.14119286464363048,0.20234229526723643,0.08210817089911723,0.19309516506522936
220,6.0,-1.699842047353444,-1.3725904110023333,1.0903619805955922,261.60264569423686,111.59618015007663,271.38030819626084,4,-2.285949901805175,-2.442839683606163,0.19101239980067203,0.1956599280110635,0.09407353718143333,0.21318427289148348
220,6.0,-1.699842047353444,-1.3725904110023333,1.0903619805955922,261.60264569423686,111.59618015007663,271.38030819626084,9,1.8975586571734817,0.6868443239193275,-1.6932651206875395,0.22862074611518646,0.07615475755641164,0.23628985595315702
220,6.0,-1.699842047353444,-1.3725904110023333,1.0903619805955922,261.60264569423686,111.59618015007663,271.38030819626084,8,0.3135025918840057,1.9523996424099634,-2.8108499421301536,0.26931777040878313,0.14164384738384908,0.2708113347216179
221,6.0,-1.679953543723077,-1.3545702138581388,0.8481057908726188,264.5804704339885,107.97408296439656,275.8893590290509,2,-1.9321810757759605,2.2697281060026677,-0.1512493044767573,0.20161747319477646,0.08170424883078124,0.1923738298229753
221,6.0,-1.679953543723077,-1.3545702138581388,0.8481057908726188,264.5804704339885,107.97408296439656,275.8893590290509,4,-2.2866799945457754,-2.441246810707097,0.18818755785166147,0.195835761464577,0.09409554527157525,0.21334168461029904
221,6.0,-1.679953543723077,-1.3545702138581388,0.8481057908726188,264.5804704339885,107.97408296439656,275.8893590290509,9,3.455515384645423,0.5421751635724595,-0.3320601287547147,0.22895504719415138,0.07628547994793569,0.23643609498810356
222,6.0,-1.6847689291342491,-1.3540067180646844,1.1104052828766355,263.00479170855766,112.2644516932619,272.18542195930166,2,-1.9319934372005552,2.271738574637992,-0.14611717556601325,0.20223516910987016,0.08217811827177023,0.19295799079566767
222,6.0,-1.6847689291342491,-1.3540067180646844,1.1104052828766355,263.00479170855766,112.2644516932619,272.18542195930166,4,-2.2931597525155407,-2.4345695185335368,0.18315255900096508,0.1957708260259148,0.09423322715081672,0.21326628415394888
222,6.0,-1.6847689291342491,-1.3540067180646844,1.1104052828766355,263.00479170855766,112.2644516932619,272.18542195930166,9,3.460427551797178,0.5412181816477495,-0.3455289969725733,0.2294334292099722,0.0766613714925644,0.23690255975953875
222,6.0,-1.6847689291342491,-1.3540067180646844,1.1104052828766355,263.00479170855766,112.2644516932619,272.18542195930166,8,0.3444548643791333,1.9064666587783614,-2.7289867723798413,0.27757213672511855,0.1462746235800856,0.2791218088228746
223,6.0,-1.6800683518729511,-1.3549192265989298,1.1172567484207638,264.10110026475905,113.98149121090518,273.00989233145356,2,-1.9382691306587208,2.2612826626053324,-0.14786667859586392,0.20225648571821114,0.08314156948672588,0.19287227241368626
223,6.0,-1.6800683518729511,-1.3549192265989298,1.1172567484207638,264.10110026475905,113.98149121090518,273.00989233145356,4,-2.285713137601851,-2.4466090025523597,0.17972330526187663,0.19592398700489327,0.09523284770859523,0.21326292100106098
223,6.0,-1.6800683518729511,-1.3549192265989298,1.1172567484207638,264.10110026475905,113.98149121090518,273.00989233145356,9,3.4542587735719685,0.5417316070812221,-0.3406608703854988,0.2297214363472116,0.07785254435830183,0.23687817752985965
223,6.0,-1.6800683518729511,-1.3549192265989298,1.1172567484207638,264.10110026475905,113.98149121090518,273.00989233145356,8,0.35121785284706575,1.8946624507528553,-2.718068990646523,0.27614065783853037,0.14684103715352376,0.27760297736049677
224,6.0,-1.6981688975453337,-1.3802964733704874,1.0921206154602994,262.1226598656523,113.08851002229598,271.8117549789675,2,-1.9291505598397436,2.2720989221763674,-0.14520632612107529,0.2026465135891575,0.08315488934476517,0.19324121922270635
224,6.0,-1.6981688975453337,-1.3802964733704874,1.0921206154602994,262.1226598656523,113.08851002229598,271.8117549789675,4,-2.280769935838397,-2.447864926626377,0.18441734464064558,0.1959028079368014,0.0951007746070027,0.21326446356863976
224,6.0,-1.6981688975453337,-1.3802964733704874,1.0921206154602994,262.1226598656523,113.08851002229598,271.8117549789675,9,3.454615001483197,0.5560920869988736,-0.31377009683467094,0.22854655212476613,0.07729902460398119,0.23575552704530506
224,6.0,-1.6981688975453337,-1.3802964733704874,1.0921206154602994,262.1226598656523,113.08851002229598,271.8117549789675,8,0.30283965390394924,1.9614560097788996,-2.8138843500875694,0.26931456224849887,0.1430194631490044,0.2708512200090608
225,6.0,-1.6922796987480924,-1.3817854263385205,1.0957479344693377,262.1818376981746,113.02972925833099,271.85730403628185,2,-1.9342079759784567,2.264138750325007,-0.14827697878072096,0.20175587104516213,0.08268212411455185,0.1923973965080228
225,6.0,-1.6922796987480924,-1.3817854263385205,1.0957479344693377,262.1818376981746,113.02972925833099,271.85730403628185,4,-2.2794694756130944,-2.4430804699168727,0.18968063121205303,0.19661696639537043,0.09534721517829778,0.2140593930033919
225,6.0,-1.6922796987480924,-1.3817854263385205,1.0957479344693377,262.1818376981746,113.02972925833099,271.85730403628185,9,3.455961667571271,0.5430625146034948,-0.3338571684878035,0.22946186901752846,0.07744629245134425,0.23661353956597542
225,6.0,-1.6922796987480924,-1.3817854263385205,1.0957479344693377,262.1818376981746,113.02972925833099,271.85730403628185,8,-0.27258128749867894,-1.6443090171437704,2.351614601547297,0.2723997374521664,0.1448433315715956,0.2743062283240787
226,6.0,-1.6762970795418501,-1.3449131477312244,1.1138993694586594,264.0394162743139,113.42790528869631,272.8515438941433,2,-1.9320767939505221,2.265697755904917,-0.14973003310324393,0.20209123893042014,0.08282683736294347,0.1927200645757752
226,6.0,-1.6762970795418501,-1.3449131477312244,1.1138993694586594,264.0394162743139,113.42790528869631,272.8515438941433,4,-2.2893015285870355,-2.4525988139482253,0.18139482420536548,0.19562014649145024,0.09485750584217666,0.2130691995210265
226,6.0,-1.6762970795418501,-1.3449131477312244,1.1138993694586594,264.0394162743139,113.42790528869631,272.8515438941433,9,3.4559792998669776,0.5525499344325485,-0.3195804190957906,0.22866428835349237,0.07723238614266438,0.23592533810797944
226,6.0,-1.6762970795418501,-1.3449131477312244,1.1138993694586594,264.0394162743139,113.42790528869631,272.8515438941433,8,2.2271774786770364,2.7590926858078753,1.0752394982217865,0.27617611598711655,0.14634571554382614,0.27752118409789844
227,6.0,-1.6887755260232382,-1.3705431059985984,1.0982435946536644,262.4734385429246,112.94172987092895,271.9921783692955,2,-1.9290665436696521,2.2676639872889988,-0.142772934974906,0.20209051805317044,0.08280199994737523,0.1927624373297939
227,6.0,-1.6887755260232382,-1.3705431059985984,1.0982435946536644,262.4734385429246,112.94172987092895,271.9921783692955,4,-2.2840927200643164,-2.4504123092469876,0.18778098977432284,0.19582852639505827,0.0948795539825128,0.21327379100854074
227,6.0,-1.6887755260232382,-1.3705431059985984,1.0982435946536644,262.4734385429246,112.94172987092895,271.9921783692955,9,3.4560391769548504,0.545163073096375,-0.3365123805694387,0.22913584667875006,0.07729278491884725,0.23643953893457262
227,6.0,-1.6887755260232382,-1.3705431059985984,1.0982435946536644,262.4734385429246,112.94172987092895,271.9921783692955,8,0.32487226394502533,1.9105108657810659,-2.7617666373079004,0.2731513804358572,0.14497083592230606,0.27494285754625064
228,6.0,-1.6924517199916125,-1.3657623952465858,1.098592673063182,262.78465718862736,112.96177136052829,272.2718543334648,2,-1.9309669424174953,2.267046979583491,-0.14607939386458496,0.20197089371272506,0.08271635661053456,0.1927265278612667
228,6.0,-1.6924517199916125,-1.3657623952465858,1.098592673063182,262.78465718862736,112.96177136052829,272.2718543334648,4,-2.2814226513461433,-2.4394723681729853,0.194455323585427,0.1962911742473994,0.09512019301873108,0.21388974687014997
228,6.0,-1.6924517199916125,-1.3657623952465858,1.098592673063182,262.78465718862736,112.96177136052829,272.2718543334648,9,3.452748495524736,0.5454389777521714,-0.33784094231406986,0.22973518730824896,0.07747795037828632,0.23712543457762006
228,6.0,-1.6924517199916125,-1.3657623952465858,1.098592673063182,262.78465718862736,112.96177136052829,272.2718543334648,8,2.070133406751402,2.815431737184492,1.0540326745834794,0.2735769216567983,0.1447853795825288,0.27492093141996277
229,6.0,-1.7008740916671994,-1.3868137706652122,1.0836101608604547,261.7466872451186,112.81111222907175,271.7472027411125,2,-1.9348814863812283,2.2665494885292246,-0.14493474247735283,0.20221361441345403,0.08291544676119927,0.19294858378866198
229,6.0,-1.7008740916671994,-1.3868137706652122,1.0836101608604547,261.7466872451186,112.81111222907175,271.7472027411125,4,-2.2802017463874824,-2.4410355971071294,0.18892133159959643,0.1966140265825678,0.09534546313271149,0.2141743317983911
229,6.0,-1.7008740916671994,-1.3868137706652122,1.0836101608604547,261.7466872451186,112.81111222907175,271.7472027411125,9,3.4541894670408677,0.5422910301107351,-0.3436794733723245,0.2294594343575891,0.07750399611876475,0.23676066740109375
229,6.0,-1.7008740916671994,-1.3868137706652122,1.0836101608604547,261.7466872451186,112.81111222907175,271.7472027411125,8,0.279473856489024,1.9480562798549366,-2.826262875793311,0.2711283699279191,0.1438607422630476,0.2728331877073732
230,6.0,-1.690026638866225,-1.3745131364153027,1.0970195560712281,262.4312577800269,113.01969238960247,272.0739050440433,2,-1.9337679416703237,2.265569338382842,-0.14371788084678974,0.20206052155931653,0.08282564359238946,0.1927945097966168
230,6.0,-1.690026638866225,-1.3745131364153027,1.0970195560712281,262.4312577800269,113.01969238960247,272.0739050440433,4,-2.2824384154727286,-2.4456520864398814,0.18262768710279267,0.19567780241537427,0.09485758516167885,0.2131690094393704
230,6.0,-1.690026638866225,-1.3745131364153027,1.0970195560712281,262.4312577800269,113.01969238960247,272.0739050440433,9,3.4534025135887165,0.5449637262977547,-0.3415455522063814,0.2293649547670318,0.07741982322794032,0.23665963825189051
230,6.0,-1.690026638866225,-1.3745131364153027,1.0970195560712281,262.4312577800269,113.01969238960247,272.0739050440433,8,0.31641159721011786,1.9174042446935213,-2.77081532702556,0.2745783022621486,0.14581275345510683,0.2764321651347575
231,6.0,-1.6843576378279976,-1.3664649199588725,1.1040356195999905,263.05873478163977,113.26739949448992,272.50121268047593,2,-1.9360984544501985,2.260410564629531,-0.1481459229584481,0.201771863370697,0.08272447736215832,0.19251471217158606
231,6.0,-1.6843576378279976,-1.3664649199588725,1.1040356195999905,263.05873478163977,113.26739949448992,272.50121268047593,4,-2.2845819915119363,-2.447734216636437,0.18540372187649537,0.19608503512667,0.0950825902258543,0.21365167297980317
231,6.0,-1.6843576378279976,-1.3664649199588725,1.1040356195999905,263.05873478163977,113.26739949448992,272.50121268047593,9,3.453502962113876,0.5466612185181902,-0.34085157646879866,0.22917078237487093,0.0774163239762311,0.23649001827929766
231,6.0,-1.6843576378279976,-1.3664649199588725,1.1040356195999905,263.05873478163977,113.26739949448992,272.50121268047593,8,0.33840914194875055,1.9022278826547514,-2.7437186717425908,0.2764653627856255,0.14681317964861165,0.27835022389594394
232,5.0,-1.6896656588324146,-1.365978338507653,1.104590833657798,263.1889113159639,113.56277728028503,272.51295002964633,2,-1.9351044274614917,2.265161865707625,-0.14514686040104421,0.20287506996847415,0.08340729021787081,0.19351343585213232
232,5.0,-1.6896656588324146,-1.365978338507653,1.104590833657798,263.1889113159639,113.56277728028503,272.51295002964633,4,-2.2801105175978607,-2.449081307590405,0.18761932770400408,0.1961600860776571,0.09532037015658745,0.21367345359008966
232,5.0,-1.6896656588324146,-1.365978338507653,1.104590833657798,263.1889113159639,113.56277728028503,272.51295002964633,9,3.451556630576911,0.5443240936536847,-0.3347622344602392,0.2295368781420987,0.07772445326546622,0.23677446371832572
232,5.0,-1.6896656588324146,-1.365978338507653,1.104590833657798,263.1889113159639,113.56277728028503,272.51295002964633,8,0.34215235482508377,1.9400930156802958,-2.781719772711728,0.27388438856594266,0.14537623992389548,0.27525941289278066
233,5.0,-1.693384545147726,-1.3882779300609682,1.0940745228299285,262.38669286558076,114.01720538087666,272.1729055298668,2,-1.9387316402885069,2.262374445033543,-0.14517238143469402,0.2026959769549077,0.08375859528610699,0.1932957386782889
233,5.0,-1.693384545147726,-1.3882779300609682,1.0940745228299285,262.38669286558076,114.01720538087666,272.1729055298668,4,-2.281147234819392,-2.450522880243648,0.17282197112063888,0.19538399037484794,0.09535027510341576,0.2126434094753022
233,5.0,-1.693384545147726,-1.3882779300609682,1.0940745228299285,262.38669286558076,114.01720538087666,272.1729055298668,9,3.453017482823213,0.5492939623094417,-0.3454116410027593,0.2301292452624459,0.07844569281990954,0.23726278231808612
233,5.0,-1.693384545147726,-1.3882779300609682,1.0940745228299285,262.38669286558076,114.01720538087666,272.1729055298668,8,-0.26018507035382565,-1.6352653877891492,2.356259909811648,0.2714880096431851,0.14529568006833027,0.27349656386434207
234,5.0,-1.6647921405373358,-1.4110437534239153,0.8254499755593397,267.7394427243369,117.6465757364657,278.9438513677186,2,-1.9599020749377405,2.2372128992554283,-0.1261054871170126,0.2061457153257585,0.09018043143496371,0.1961228681395127
234,5.0,-1.6647921405373358,-1.4110437534239153,0.8254499755593397,267.7394427243369,117.6465757364657,278.9438513677186,4,-2.228881009822191,-2.4619883492772403,0.19020880426387549,0.1998845706059587,0.10242632438968602,0.21690031124274015
234,5.0,-1.6647921405373358,-1.4110437534239153,0.8254499755593397,267.7394427243369,117.6465757364657,278.9438513677186,9,3.4339897672131263,0.5807334166088084,-0.35735240576621,0.2357135391758831,0.08582364883983452,0.24150318506687024
235,5.0,-1.6585161681293195,-1.4058674173762755,0.836640697838898,268.5202909206876,118.72482389636569,279.359101820698,2,-1.9647014417497748,2.2246314404067893,-0.14803028183264455,0.20272208694041996,0.08928858882702245,0.1928226928121051
235,5.0,-1.6585161681293195,-1.4058674173762755,0.836640697838898,268.5202909206876,118.72482389636569,279.359101820698,4,-2.234722176983108,-2.4719796581543685,0.16762194917947396,0.19759981128162613,0.10174029316248276,0.21434863088841657
235,5.0,-1.6585161681293195,-1.4058674173762755,0.836640697838898,268.5202909206876,118.72482389636569,279.359101820698,9,3.4237315072213743,0.6092122047185475,-0.3556029594920533,0.23386830814939413,0.0858596326417794,0.23942766795485979
236,5.0,-1.6573616223356753,-1.3998510003230766,0.8433910279773218,268.850107885566,118.93506674552935,279.5154896033252,2,-1.9654146170693476,2.226531198249663,-0.1470647431686959,0.20321327325229843,0.08957912238310664,0.1932897812572391
236,5.0,-1.6573616223356753,-1.3998510003230766,0.8433910279773218,268.850107885566,118.93506674552935,279.5154896033252,4,-2.2421857541751518,-2.4783383079935413,0.1658932567611185,0.19690403295603445,0.10141857083807876,0.2135983925899105
